Protein	Blood	Bone	Brain	Connective Tissue	Eye	Heart	Intestine	Kidney	Liver	Lung	Lymph Node	Mammary Gland	Muscle	Ovary	Pancreas	Placenta	Prostate	Skin	Stomach	Uterus	Testis	Thymus	# T
CX026_HUMAN	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	20
QSER1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
CH005_HUMAN	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	5
H2AB1_HUMAN	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2
KI2L4_HUMAN	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2
DMRT1_HUMAN	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
SYIC_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
PLCE1_HUMAN	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	1	19
RA6I1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
HPS3_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
FUT4_HUMAN	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	19
HXK3_HUMAN	1	0	1	1	0	0	1	0	0	1	0	1	1	0	0	1	1	1	0	1	1	0	12
CF176_HUMAN	1	0	1	0	0	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	10
TSN16_HUMAN	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
TSG13_HUMAN	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2
TEKT3_HUMAN	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	6
MP2K5_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
COMA1_HUMAN	0	0	1	1	1	1	1	0	0	1	0	0	1	1	1	0	1	1	0	0	1	0	12
PKHG7_HUMAN	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4
AOFB_HUMAN	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	18
AKTS1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	21
SYCE1_HUMAN	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	5
GLIS3_HUMAN	0	1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	17
SH24A_HUMAN	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	19
XTP3A_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	21
NUBP2_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	21
ATD3B_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
ANGI_HUMAN	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	20
FCSD2_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	19
U2AF4_HUMAN	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	19
ZN530_HUMAN	1	0	1	0	0	0	1	0	1	1	0	0	0	0	0	1	1	0	1	1	0	0	9
LYG2_HUMAN	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	3
ZZEF1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
ELOV5_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
FA78A_HUMAN	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	0	1	1	17
PRGC2_HUMAN	0	0	1	0	1	1	1	1	0	1	0	1	1	0	1	1	0	0	1	0	0	0	11
SODC_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
TMCC3_HUMAN	1	0	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	0	1	1	0	16
PGRP_HUMAN	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
PIM2_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	21
MSH6_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
VN1R1_HUMAN	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2
ZBT32_HUMAN	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	4
CRGD_HUMAN	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
TMM10_HUMAN	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
CHIC1_HUMAN	0	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	17
LZTR1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
HDAC5_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
SYT12_HUMAN	0	1	1	0	1	0	0	1	1	1	0	1	0	1	0	1	1	1	0	1	1	0	13
RX_HUMAN	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
OPHN1_HUMAN	0	1	1	1	1	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	15
AN13A_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
AT2L1_HUMAN	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	5
CTGF_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
CA161_HUMAN	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2
KCNH2_HUMAN	1	0	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	0	1	1	1	0	15
SAM9L_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	20
AOC2_HUMAN	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	6
ATF3_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
HOP_HUMAN	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	19
T183B_HUMAN	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	19
NCS1_HUMAN	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	0	18
LMBL2_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
SAGE1_HUMAN	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2
PM2L2_HUMAN	1	1	1	0	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	18
GCET2_HUMAN	1	0	0	1	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	0	1	1	9
CSAG2_HUMAN	1	1	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	8
CRPAK_HUMAN	1	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	0	1	1	1	1	17
GBG7_HUMAN	0	0	1	0	1	1	1	1	0	1	1	0	1	0	1	0	0	1	0	1	1	1	13
EKI2_HUMAN	0	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	17
MSTRO_HUMAN	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	5
DRD1_HUMAN	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3
DPPA4_HUMAN	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	7
ONCO_HUMAN	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2
CTBL1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
PRA13_HUMAN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
S13A5_HUMAN	0	0	1	0	1	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	1	0	7
ACN9_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	20
DDR1_HUMAN	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21
MOL1A_HUMAN	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	18
MYD88_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
GPX3_HUMAN	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	20
K1C23_HUMAN	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	18
GLP2R_HUMAN	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	6
MYL6_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
LIRA4_HUMAN	0	1	1	1	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	8
CDCA2_HUMAN	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	18
E2F4_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	21
ATLA3_HUMAN	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21
ACTL8_HUMAN	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	5
CCD39_HUMAN	1	0	1	1	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0	1	1	0	11
ST1E1_HUMAN	0	0	1	1	1	1	0	1	1	1	0	0	1	0	0	1	0	0	1	0	0	0	10
PRRT3_HUMAN	0	0	1	0	0	0	0	1	0	1	1	1	0	1	1	0	0	1	0	1	0	0	9
CHSTB_HUMAN	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21
CXCR6_HUMAN	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	6
PRUN2_HUMAN	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	19
RPB11_HUMAN	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21
CCL16_HUMAN	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
FKBP2_HUMAN	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	19
A2MG_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
K0100_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
LPPL_HUMAN	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5
CF120_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	21
ATP4B_HUMAN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
CD1E_HUMAN	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	6
ISK1_HUMAN	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	1	0	1	1	0	0	7
BMP2_HUMAN	0	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	0	1	1	0	0	15
KCTD1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	20
MOG_HUMAN	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
H2B1O_HUMAN	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
DHB2_HUMAN	0	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	0	1	0	0	0	14
AN18B_HUMAN	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	5
GFAP_HUMAN	1	0	1	1	1	0	1	1	1	0	0	1	1	0	0	1	0	0	0	0	1	0	11
APOL5_HUMAN	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	3
TXND5_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
HSPB8_HUMAN	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	20
PATL1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
CXB7_HUMAN	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	2
RBM6_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
GTR8_HUMAN	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	20
ELAV4_HUMAN	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	6
GBRT_HUMAN	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
CCD89_HUMAN	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	7
CA021_HUMAN	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	21
TNNT2_HUMAN	1	0	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	0	1	0	0	12
ZN703_HUMAN	0	0	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	15
CK070_HUMAN	1	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1	1	0	1	1	0	10
FEZ1_HUMAN	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21
CD029_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
SELM_HUMAN	0	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	0	1	0	0	15
PAR1_HUMAN	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	20
KPCE_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	19
WDR65_HUMAN	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	5
CDC27_HUMAN	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21
CHST9_HUMAN	0	0	1	1	0	1	0	1	0	1	0	0	1	0	1	0	1	0	0	0	1	0	9
NUD13_HUMAN	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	18
INT12_HUMAN	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	18
Z385A_HUMAN	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	19
CSR2B_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
TM206_HUMAN	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	19
SULF2_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
CDC6_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	20
WASF2_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
ITSN2_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
CD3G_HUMAN	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	1	7
MO4L1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
SMRC1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
DLRB2_HUMAN	0	0	1	0	1	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	1	0	8
S2545_HUMAN	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	1	13
FAH2B_HUMAN	1	1	1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	0	18
F19A2_HUMAN	0	0	1	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	6
EPHB3_HUMAN	0	1	1	0	1	0	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	0	15
WFDC1_HUMAN	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	0	16
CK2N2_HUMAN	0	1	1	0	1	0	1	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	8
CC64A_HUMAN	1	0	1	0	1	1	1	1	0	1	0	1	0	1	1	1	0	1	1	1	1	1	16
PDXK_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
PASK_HUMAN	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	1	17
RED_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
SGTA_HUMAN	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	20
S26A7_HUMAN	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	1	0	7
RNF11_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
SYEM_HUMAN	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	21
ABCA1_HUMAN	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	20
KRA58_HUMAN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
RNBP6_HUMAN	1	1	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	19
FMO5_HUMAN	0	0	1	0	1	1	1	1	1	0	0	1	0	0	1	1	1	0	1	1	1	0	13
HERP1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
SMCA4_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
KBTB3_HUMAN	0	0	1	1	1	1	0	1	0	1	0	0	0	0	1	0	1	1	1	0	1	0	11
FBX46_HUMAN	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	0	16
H17B6_HUMAN	0	0	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	0	1	1	0	15
LRFN3_HUMAN	0	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	0	1	0	1	15
RN150_HUMAN	0	1	1	1	1	0	0	0	0	1	0	1	1	1	1	1	0	0	0	0	1	0	11
ENTP4_HUMAN	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21
DEGS1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	21
TPTE2_HUMAN	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	5
YMEL1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
TENS4_HUMAN	0	0	1	0	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	0	14
TC1D1_HUMAN	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	6
TXD17_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
CAD26_HUMAN	1	0	1	1	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	1	0	1	10
GZF1_HUMAN	1	0	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	0	1	1	1	1	16
ZN682_HUMAN	0	1	1	0	0	1	0	1	1	1	0	1	1	0	0	1	1	0	0	1	1	1	13
CAV3_HUMAN	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	4
ERCC8_HUMAN	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	19
FAS_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	21
DOK7_HUMAN	1	0	1	0	1	1	0	1	0	1	0	1	1	1	1	0	0	1	0	1	1	0	13
DGKG_HUMAN	1	0	1	0	1	1	1	1	0	1	1	0	1	1	1	1	0	1	1	0	0	0	14
PDS5B_HUMAN	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	20
TP4A1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
RTP4_HUMAN	0	1	1	1	0	0	1	1	1	1	1	1	0	0	0	0	1	1	0	1	0	0	12
GPR97_HUMAN	1	1	0	0	0	1	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	9
MUC4_HUMAN	0	0	1	0	1	0	1	1	0	1	0	1	1	0	1	1	1	1	1	1	0	0	13
NOD2_HUMAN	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0	1	0	1	0	1	0	0	10
F90AI_HUMAN	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
DSS1_HUMAN	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21
PROX1_HUMAN	0	0	1	1	1	0	1	0	1	1	1	1	1	0	1	0	0	0	0	0	1	0	11
NFRKB_HUMAN	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	20
RENI_HUMAN	0	0	0	0	0	0	1	1	0	1	0	0	0	1	1	1	0	1	0	0	1	0	8
FCRL1_HUMAN	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	6
CLCN3_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
NCKPL_HUMAN	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	18
GPC5D_HUMAN	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	4
CCD67_HUMAN	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	5
P20LX_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
SC5A6_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
T11L2_HUMAN	1	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	1	0	1	1	1	1	13
CD209_HUMAN	0	0	1	1	1	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	10
SHPS1_HUMAN	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	0	18
AB1IP_HUMAN	1	0	1	1	1	0	1	1	0	1	1	0	0	0	1	1	1	1	0	1	0	1	14
CSN6_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
CG045_HUMAN	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2
RN157_HUMAN	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	0	1	1	0	17
IDH3G_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
DACT2_HUMAN	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	3
S22AG_HUMAN	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	7
PDE8A_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	21
F19A5_HUMAN	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	7
